trial_id,metric,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.learning_rate
81fcc_00000,0.9145,0.023009300231933594,True,,,136,92063fae0c854afea9a478d7f82d24c1,2022-06-24_03-23-14,1656040994,201.02977871894836,21326,ip-172-16-25-132,172.16.25.132,201.02977871894836,0,136,0.0026400089263916016,0_learning_rate=0.0002,0.0001782649715138694
81fcc_00001,0.906,0.021588802337646484,True,,,40,36f0bc09158a479ab142816f4ea724a3,2022-06-24_03-24-16,1656041056,60.406327962875366,23798,ip-172-16-25-132,172.16.25.132,60.406327962875366,0,40,0.0025413036346435547,1_learning_rate=0.0014,0.0014486833887239338
81fcc_00002,0.8714,0.022563695907592773,True,,,284,f43d4bba8966468aaf85ce1fb4e86df4,2022-06-24_03-31-23,1656041483,423.71227741241455,24569,ip-172-16-25-132,172.16.25.132,423.71227741241455,0,284,0.0025327205657958984,2_learning_rate=0.0000,1.0007903854383773e-05
81fcc_00003,0.9144,0.021549701690673828,True,,,252,c3ed5b92faaa4f0dbc734110e4b18817,2022-06-24_03-37-38,1656041858,371.78356552124023,29590,ip-172-16-25-132,172.16.25.132,371.78356552124023,0,252,0.0024547576904296875,3_learning_rate=0.0001,8.07230788449976e-05
81fcc_00004,0.904,0.023108243942260742,True,,,284,9ba7805db9d64305b944936272d9138e,2022-06-24_03-44-43,1656042283,421.80787992477417,1464,ip-172-16-25-132,172.16.25.132,421.80787992477417,0,284,0.002552032470703125,4_learning_rate=0.0000,2.7559267640273762e-05
81fcc_00005,0.8936,0.022448062896728516,True,,,284,640f56d60c8a41609e5f741b1c1eb87b,2022-06-24_03-51-50,1656042710,423.3837089538574,6530,ip-172-16-25-132,172.16.25.132,423.3837089538574,0,284,0.002559661865234375,5_learning_rate=0.0000,1.8924123965722253e-05
81fcc_00006,0.9066,0.021961212158203125,True,,,284,044971273ff44c4992bbb05a05f346fc,2022-06-24_03-58-54,1656043134,421.76729559898376,11662,ip-172-16-25-132,172.16.25.132,421.76729559898376,0,284,0.0024957656860351562,6_learning_rate=0.0000,3.6206007257447436e-05
81fcc_00007,0.9123,0.021660804748535156,True,,,168,b0e96827835a4799bf8e851c3388e57e,2022-06-24_04-03-06,1656043386,249.0349657535553,16611,ip-172-16-25-132,172.16.25.132,249.0349657535553,0,168,0.0024840831756591797,7_learning_rate=0.0001,0.00010881335003635891
81fcc_00008,0.915,0.021993398666381836,True,,,168,9abe342b3850442a8ff1e08f5b72bdca,2022-06-24_04-07-18,1656043638,248.42406845092773,19708,ip-172-16-25-132,172.16.25.132,248.42406845092773,0,168,0.002685546875,8_learning_rate=0.0002,0.00015498955191377146
81fcc_00009,0.911,0.021830320358276367,True,,,64,486384a553054740a3130f9653c7cc7b,2022-06-24_04-08-56,1656043736,96.23427414894104,22818,ip-172-16-25-132,172.16.25.132,96.23427414894104,0,64,0.0024416446685791016,9_learning_rate=0.0004,0.0004134759007834723
